review_id,cluster,Sentiment,region,threshold
bn_3767,1,0,B_uniform,0.95
bn_3768,2,0,B_uniform,0.95
bn_3769,2,0,B_uniform,0.95
bn_3770,1,0,B_uniform,0.95
bn_3771,1,0,B_uniform,0.95
bn_3772,1,0,B_uniform,0.95
bn_3773,2,0,B_uniform,0.95
bn_3774,1,0,B_uniform,0.95
bn_3775,1,0,B_uniform,0.95
bn_3776,2,0,B_uniform,0.95
bn_3777,1,0,B_uniform,0.95
bn_3778,1,0,B_uniform,0.95
bn_3779,2,0,B_uniform,0.95
bn_3780,2,0,B_uniform,0.95
bn_3781,2,0,B_uniform,0.95
bn_3782,2,0,B_uniform,0.95
bn_3783,1,0,B_uniform,0.95
bn_3784,1,0,B_uniform,0.95
bn_3785,1,0,B_uniform,0.95
bn_3786,1,0,B_uniform,0.95
bn_3787,1,0,B_uniform,0.95
bn_3788,2,0,B_uniform,0.95
bn_3789,1,0,B_uniform,0.95
bn_3790,2,0,B_uniform,0.95
bn_3791,2,0,B_uniform,0.95
bn_3792,2,0,B_uniform,0.95
bn_3793,1,0,B_uniform,0.95
bn_3794,2,0,B_uniform,0.95
bn_3795,1,0,B_uniform,0.95
bn_3796,1,0,B_uniform,0.95
bn_3797,1,0,B_uniform,0.95
bn_3798,2,0,B_uniform,0.95
bn_3799,1,0,B_uniform,0.95
bn_3800,1,0,B_uniform,0.95
bn_3801,2,0,B_uniform,0.95
bn_3802,2,0,B_uniform,0.95
bn_3803,0,0,B_uniform,0.95
bn_3804,2,0,B_uniform,0.95
bn_3805,1,0,B_uniform,0.95
bn_3806,1,0,B_uniform,0.95
bn_3807,2,0,B_uniform,0.95
bn_3808,2,0,B_uniform,0.95
bn_3809,1,0,B_uniform,0.95
bn_3810,2,0,B_uniform,0.95
bn_3811,1,0,B_uniform,0.95
bn_3812,1,0,B_uniform,0.95
bn_3813,1,0,B_uniform,0.95
bn_3814,2,0,B_uniform,0.95
bn_3815,2,0,B_uniform,0.95
bn_3816,1,0,B_uniform,0.95
bn_3817,1,0,B_uniform,0.95
bn_3818,1,0,B_uniform,0.95
bn_3819,1,0,B_uniform,0.95
bn_3820,2,0,B_uniform,0.95
bn_3821,1,0,B_uniform,0.95
bn_3822,1,0,B_uniform,0.95
bn_3823,2,0,B_uniform,0.95
bn_3824,2,0,B_uniform,0.95
bn_3825,1,0,B_uniform,0.95
bn_3827,2,0,B_uniform,0.95
bn_3828,1,0,B_uniform,0.95
bn_3829,2,0,B_uniform,0.95
bn_3830,2,0,B_uniform,0.95
bn_3831,2,0,B_uniform,0.95
bn_3832,1,0,B_uniform,0.95
bn_3833,1,0,B_uniform,0.95
bn_3835,1,0,B_uniform,0.95
bn_3836,1,0,B_uniform,0.95
bn_3837,1,0,B_uniform,0.95
bn_3838,2,0,B_uniform,0.95
bn_3839,1,0,B_uniform,0.95
bn_3840,2,0,B_uniform,0.95
bn_3841,2,0,B_uniform,0.95
bn_3842,1,0,B_uniform,0.95
bn_3843,1,0,B_uniform,0.95
bn_3844,2,0,B_uniform,0.95
bn_3845,2,0,B_uniform,0.95
bn_3846,1,0,B_uniform,0.95
bn_3847,1,0,B_uniform,0.95
bn_3848,2,0,B_uniform,0.95
bn_3849,2,0,B_uniform,0.95
bn_3850,1,0,B_uniform,0.95
bn_3851,1,0,B_uniform,0.95
bn_3852,2,0,B_uniform,0.95
bn_3853,2,0,B_uniform,0.95
bn_3854,1,0,B_uniform,0.95
bn_3855,1,0,B_uniform,0.95
bn_3856,2,0,B_uniform,0.95
bn_3858,1,0,B_uniform,0.95
bn_3859,2,0,B_uniform,0.95
bn_3861,1,0,B_uniform,0.95
bn_3862,2,0,B_uniform,0.95
bn_3863,2,0,B_uniform,0.95
bn_3864,2,0,B_uniform,0.95
bn_3865,1,0,B_uniform,0.95
bn_3866,2,0,B_uniform,0.95
bn_3868,1,0,B_uniform,0.95
bn_3869,2,0,B_uniform,0.95
bn_3870,2,0,B_uniform,0.95
bn_3871,1,0,B_uniform,0.95
bn_3872,1,0,B_uniform,0.95
bn_3873,1,0,B_uniform,0.95
bn_3874,1,0,B_uniform,0.95
bn_3875,2,0,B_uniform,0.95
bn_3876,1,0,B_uniform,0.95
bn_3877,1,0,B_uniform,0.95
bn_3878,2,0,B_uniform,0.95
bn_3879,2,0,B_uniform,0.95
bn_3880,1,0,B_uniform,0.95
bn_3881,2,0,B_uniform,0.95
bn_3882,1,0,B_uniform,0.95
bn_3884,2,0,B_uniform,0.95
bn_3885,2,0,B_uniform,0.95
bn_3886,1,0,B_uniform,0.95
bn_3887,1,0,B_uniform,0.95
bn_3888,2,0,B_uniform,0.95
bn_3890,1,0,B_uniform,0.95
bn_3891,2,0,B_uniform,0.95
bn_3892,1,0,B_uniform,0.95
bn_3894,2,0,B_uniform,0.95
bn_3895,2,0,B_uniform,0.95
bn_3896,1,0,B_uniform,0.95
bn_3897,1,0,B_uniform,0.95
bn_3898,2,0,B_uniform,0.95
bn_3899,2,0,B_uniform,0.95
bn_3900,1,0,B_uniform,0.95
bn_3901,2,0,B_uniform,0.95
bn_3902,1,0,B_uniform,0.95
bn_3903,2,0,B_uniform,0.95
bn_3904,1,0,B_uniform,0.95
bn_3905,1,0,B_uniform,0.95
bn_3906,1,0,B_uniform,0.95
bn_3907,2,0,B_uniform,0.95
bn_3908,2,0,B_uniform,0.95
bn_3909,2,0,B_uniform,0.95
bn_3910,1,0,B_uniform,0.95
bn_3911,2,0,B_uniform,0.95
bn_3912,1,0,B_uniform,0.95
bn_3913,1,0,B_uniform,0.95
bn_3914,1,0,B_uniform,0.95
bn_3915,2,0,B_uniform,0.95
bn_3916,2,0,B_uniform,0.95
bn_3917,2,0,B_uniform,0.95
bn_3918,1,0,B_uniform,0.95
bn_3920,1,0,B_uniform,0.95
bn_3921,2,0,B_uniform,0.95
bn_3922,1,0,B_uniform,0.95
bn_3923,2,0,B_uniform,0.95
bn_3924,1,0,B_uniform,0.95
bn_3925,1,0,B_uniform,0.95
bn_3926,2,0,B_uniform,0.95
bn_3927,2,0,B_uniform,0.95
bn_3928,1,0,B_uniform,0.95
bn_3929,1,0,B_uniform,0.95
bn_3930,1,0,B_uniform,0.95
bn_3931,1,0,B_uniform,0.95
bn_3932,2,0,B_uniform,0.95
bn_3933,2,0,B_uniform,0.95
bn_3934,1,0,B_uniform,0.95
bn_3935,2,0,B_uniform,0.95
bn_3936,2,0,B_uniform,0.95
bn_3937,1,0,B_uniform,0.95
bn_3938,1,0,B_uniform,0.95
bn_3940,1,0,B_uniform,0.95
bn_3942,1,0,B_uniform,0.95
bn_3943,2,0,B_uniform,0.95
bn_3944,2,0,B_uniform,0.95
bn_3945,1,0,B_uniform,0.95
bn_3946,1,0,B_uniform,0.95
bn_3948,1,0,B_uniform,0.95
bn_3949,1,0,B_uniform,0.95
bn_3950,2,0,B_uniform,0.95
bn_3951,2,0,B_uniform,0.95
bn_3952,1,0,B_uniform,0.95
bn_3953,2,0,B_uniform,0.95
bn_3954,1,0,B_uniform,0.95
bn_3955,2,0,B_uniform,0.95
bn_3956,2,0,B_uniform,0.95
bn_3957,1,0,B_uniform,0.95
bn_3958,1,0,B_uniform,0.95
bn_3959,2,0,B_uniform,0.95
bn_3960,1,0,B_uniform,0.95
bn_3961,1,0,B_uniform,0.95
bn_3962,2,0,B_uniform,0.95
bn_3963,2,0,B_uniform,0.95
bn_3964,1,0,B_uniform,0.95
bn_3965,1,0,B_uniform,0.95
bn_3967,2,0,B_uniform,0.95
bn_3968,1,0,B_uniform,0.95
bn_3969,1,0,B_uniform,0.95
bn_3970,2,0,B_uniform,0.95
bn_3971,1,0,B_uniform,0.95
bn_3972,2,0,B_uniform,0.95
bn_3973,2,0,B_uniform,0.95
bn_3974,2,0,B_uniform,0.95
bn_3975,1,0,B_uniform,0.95
bn_3976,1,0,B_uniform,0.95
bn_3977,2,0,B_uniform,0.95
bn_3978,1,0,B_uniform,0.95
bn_3979,2,0,B_uniform,0.95
bn_3980,2,0,B_uniform,0.95
bn_3981,1,0,B_uniform,0.95
bn_3982,2,0,B_uniform,0.95
bn_3983,1,0,B_uniform,0.95
bn_3984,1,0,B_uniform,0.95
bn_3986,2,0,B_uniform,0.95
bn_3987,1,0,B_uniform,0.95
bn_3988,2,0,B_uniform,0.95
bn_3989,2,0,B_uniform,0.95
bn_3990,1,0,B_uniform,0.95
bn_3991,1,0,B_uniform,0.95
bn_3992,1,0,B_uniform,0.95
bn_3993,1,0,B_uniform,0.95
bn_3994,1,0,B_uniform,0.95
bn_3995,2,0,B_uniform,0.95
bn_3996,1,0,B_uniform,0.95
bn_3998,1,0,B_uniform,0.95
bn_3999,1,0,B_uniform,0.95
bn_4000,2,0,B_uniform,0.95
bn_4002,1,0,B_uniform,0.95
bn_4004,1,0,B_uniform,0.95
bn_4005,2,0,B_uniform,0.95
bn_4006,1,0,B_uniform,0.95
bn_4008,1,0,B_uniform,0.95
bn_4010,2,0,B_uniform,0.95
bn_4012,2,0,B_uniform,0.95
bn_4013,1,0,B_uniform,0.95
bn_4014,1,0,B_uniform,0.95
bn_4015,1,0,B_uniform,0.95
bn_4016,2,0,B_uniform,0.95
bn_4018,2,0,B_uniform,0.95
bn_4019,2,0,B_uniform,0.95
bn_4020,1,0,B_uniform,0.95
bn_4021,1,0,B_uniform,0.95
bn_4022,1,0,B_uniform,0.95
bn_4024,1,0,B_uniform,0.95
bn_4025,1,0,B_uniform,0.95
bn_4026,2,0,B_uniform,0.95
bn_4027,1,0,B_uniform,0.95
bn_4028,2,0,B_uniform,0.95
bn_4029,1,0,B_uniform,0.95
bn_4030,1,0,B_uniform,0.95
bn_4031,1,0,B_uniform,0.95
bn_4032,2,0,B_uniform,0.95
bn_4033,1,0,B_uniform,0.95
bn_4034,2,0,B_uniform,0.95
bn_4035,1,0,B_uniform,0.95
bn_4036,1,0,B_uniform,0.95
bn_4037,1,0,B_uniform,0.95
bn_4038,1,0,B_uniform,0.95
bn_4040,1,0,B_uniform,0.95
bn_4042,2,0,B_uniform,0.95
bn_4043,1,0,B_uniform,0.95
bn_4044,1,0,B_uniform,0.95
bn_4045,1,0,B_uniform,0.95
bn_4046,2,0,B_uniform,0.95
bn_4048,1,0,B_uniform,0.95
bn_4050,1,0,B_uniform,0.95
bn_4051,1,0,B_uniform,0.95
bn_4052,1,0,B_uniform,0.95
bn_4053,1,0,B_uniform,0.95
bn_4054,1,0,B_uniform,0.95
bn_4055,1,0,B_uniform,0.95
bn_4056,2,0,B_uniform,0.95
bn_4057,2,0,B_uniform,0.95
bn_4058,1,0,B_uniform,0.95
bn_4060,1,0,B_uniform,0.95
bn_4061,1,0,B_uniform,0.95
bn_4062,2,0,B_uniform,0.95
bn_4064,1,0,B_uniform,0.95
bn_4065,1,0,B_uniform,0.95
bn_4066,1,0,B_uniform,0.95
bn_4067,1,0,B_uniform,0.95
bn_4068,2,0,B_uniform,0.95
bn_4069,1,0,B_uniform,0.95
bn_4070,1,0,B_uniform,0.95
bn_4071,1,0,B_uniform,0.95
bn_4072,2,0,B_uniform,0.95
bn_4073,1,0,B_uniform,0.95
bn_4074,1,0,B_uniform,0.95
bn_4075,1,0,B_uniform,0.95
bn_4076,1,0,B_uniform,0.95
bn_4077,2,0,B_uniform,0.95
bn_4079,1,0,B_uniform,0.95
bn_4081,1,0,B_uniform,0.95
bn_4082,1,0,B_uniform,0.95
bn_4083,1,0,B_uniform,0.95
bn_4084,1,0,B_uniform,0.95
bn_4085,1,0,B_uniform,0.95
bn_4087,1,0,B_uniform,0.95
bn_4088,2,0,B_uniform,0.95
bn_4089,1,0,B_uniform,0.95
bn_4091,1,0,B_uniform,0.95
bn_4093,2,0,B_uniform,0.95
bn_4095,1,0,B_uniform,0.95
bn_4097,1,0,B_uniform,0.95
bn_4099,1,0,B_uniform,0.95
bn_4100,2,0,B_uniform,0.95
bn_4103,1,0,B_uniform,0.95
bn_4104,1,0,B_uniform,0.95
bn_4105,1,0,B_uniform,0.95
bn_4107,1,0,B_uniform,0.95
bn_4109,1,0,B_uniform,0.95
bn_4110,1,0,B_uniform,0.95
bn_4111,2,0,B_uniform,0.95
bn_4113,1,0,B_uniform,0.95
bn_4115,1,0,B_uniform,0.95
bn_4117,2,0,B_uniform,0.95
bn_4118,1,0,B_uniform,0.95
bn_4119,1,0,B_uniform,0.95
bn_4121,1,0,B_uniform,0.95
bn_4123,1,0,B_uniform,0.95
bn_4125,1,0,B_uniform,0.95
bn_4127,2,0,B_uniform,0.95
bn_4129,1,0,B_uniform,0.95
bn_4131,1,0,B_uniform,0.95
bn_4133,1,0,B_uniform,0.95
bn_4135,2,0,B_uniform,0.95
bn_4137,1,0,B_uniform,0.95
bn_4138,1,0,B_uniform,0.95
bn_4139,1,0,B_uniform,0.95
bn_4141,2,0,B_uniform,0.95
bn_4143,1,0,B_uniform,0.95
bn_4145,1,0,B_uniform,0.95
bn_4147,1,0,B_uniform,0.95
bn_4149,2,0,B_uniform,0.95
bn_4151,1,0,B_uniform,0.95
bn_4153,2,0,B_uniform,0.95
bn_4155,2,0,B_uniform,0.95
bn_4157,1,0,B_uniform,0.95
bn_4159,1,0,B_uniform,0.95
bn_4161,1,0,B_uniform,0.95
bn_4163,1,0,B_uniform,0.95
bn_4165,2,0,B_uniform,0.95
bn_4167,1,0,B_uniform,0.95
bn_4169,2,0,B_uniform,0.95
bn_4171,1,0,B_uniform,0.95
bn_4172,1,0,B_uniform,0.95
bn_4173,1,0,B_uniform,0.95
bn_4174,1,0,B_uniform,0.95
bn_4176,2,0,B_uniform,0.95
bn_4177,2,0,B_uniform,0.95
bn_4178,2,0,B_uniform,0.95
bn_4180,1,0,B_uniform,0.95
bn_4182,2,0,B_uniform,0.95
bn_4184,1,0,B_uniform,0.95
bn_4186,2,0,B_uniform,0.95
bn_4187,1,0,B_uniform,0.95
bn_4188,0,0,B_uniform,0.95
bn_4190,1,0,B_uniform,0.95
bn_4191,1,0,B_uniform,0.95
bn_4192,1,0,B_uniform,0.95
bn_4193,1,0,B_uniform,0.95
bn_4194,2,0,B_uniform,0.95
bn_4196,1,0,B_uniform,0.95
bn_4198,1,0,B_uniform,0.95
bn_4199,1,0,B_uniform,0.95
bn_4200,0,0,B_uniform,0.95
bn_4202,1,0,B_uniform,0.95
bn_4204,1,0,B_uniform,0.95
bn_4206,2,0,B_uniform,0.95
bn_4208,2,0,B_uniform,0.95
bn_4210,1,0,B_uniform,0.95
bn_4212,1,0,B_uniform,0.95
bn_4214,2,0,B_uniform,0.95
bn_4216,1,0,B_uniform,0.95
bn_4218,1,0,B_uniform,0.95
bn_4220,1,0,B_uniform,0.95
bn_4222,2,0,B_uniform,0.95
bn_4224,1,0,B_uniform,0.95
bn_4226,1,0,B_uniform,0.95
bn_4228,2,0,B_uniform,0.95
bn_4230,1,0,B_uniform,0.95
bn_4232,1,0,B_uniform,0.95
bn_4234,1,0,B_uniform,0.95
bn_4236,2,0,B_uniform,0.95
bn_4238,2,0,B_uniform,0.95
bn_4240,2,0,B_uniform,0.95
bn_4242,1,0,B_uniform,0.95
bn_4244,1,0,B_uniform,0.95
bn_4246,1,0,B_uniform,0.95
bn_4248,2,0,B_uniform,0.95
bn_4250,2,0,B_uniform,0.95
bn_4252,2,0,B_uniform,0.95
bn_4254,1,0,B_uniform,0.95
bn_4256,2,0,B_uniform,0.95
bn_4258,1,0,B_uniform,0.95
bn_4260,1,0,B_uniform,0.95
bn_4262,2,0,B_uniform,0.95
bn_4264,1,0,B_uniform,0.95
bn_4266,1,0,B_uniform,0.95
bn_4268,2,0,B_uniform,0.95
bn_4270,2,0,B_uniform,0.95
bn_4271,2,0,B_uniform,0.95
bn_4272,2,0,B_uniform,0.95
bn_4273,1,0,B_uniform,0.95
bn_4274,2,0,B_uniform,0.95
bn_4275,1,0,B_uniform,0.95
bn_4276,1,0,B_uniform,0.95
bn_4277,1,0,B_uniform,0.95
bn_4278,2,0,B_uniform,0.95
bn_4279,0,0,B_uniform,0.95
bn_4280,1,0,B_uniform,0.95
bn_4281,1,0,B_uniform,0.95
bn_4282,2,0,B_uniform,0.95
bn_4283,1,0,B_uniform,0.95
bn_4284,1,0,B_uniform,0.95
bn_4285,1,0,B_uniform,0.95
bn_4286,2,0,B_uniform,0.95
bn_4287,1,0,B_uniform,0.95
bn_4288,2,0,B_uniform,0.95
bn_4290,1,0,B_uniform,0.95
bn_4291,2,0,B_uniform,0.95
bn_4292,1,0,B_uniform,0.95
bn_4293,1,0,B_uniform,0.95
bn_4294,1,0,B_uniform,0.95
bn_4295,1,0,B_uniform,0.95
bn_4296,1,0,B_uniform,0.95
bn_4297,1,0,B_uniform,0.95
bn_4298,1,0,B_uniform,0.95
bn_4299,2,0,B_uniform,0.95
bn_4300,1,0,B_uniform,0.95
bn_4302,1,0,B_uniform,0.95
bn_4303,0,0,B_uniform,0.95
bn_4304,1,0,B_uniform,0.95
bn_4305,1,0,B_uniform,0.95
bn_4307,2,0,B_uniform,0.95
bn_4308,2,0,B_uniform,0.95
bn_4310,1,0,B_uniform,0.95
bn_4311,1,0,B_uniform,0.95
bn_4312,1,0,B_uniform,0.95
bn_4316,1,0,B_uniform,0.95
bn_4318,1,0,B_uniform,0.95
bn_4320,1,0,B_uniform,0.95
bn_4321,1,0,B_uniform,0.95
bn_4322,2,0,B_uniform,0.95
bn_4323,2,0,B_uniform,0.95
bn_4324,2,0,B_uniform,0.95
bn_4326,1,0,B_uniform,0.95
bn_4328,1,0,B_uniform,0.95
bn_4329,1,0,B_uniform,0.95
bn_4330,2,0,B_uniform,0.95
bn_4331,2,2,B_uniform,0.95
bn_4332,2,2,B_uniform,0.95
bn_4333,1,2,B_uniform,0.95
bn_4334,1,2,B_uniform,0.95
bn_4335,1,2,B_uniform,0.95
bn_4336,2,2,B_uniform,0.95
bn_4337,2,2,B_uniform,0.95
bn_4338,1,2,B_uniform,0.95
bn_4339,1,2,B_uniform,0.95
bn_4340,1,2,B_uniform,0.95
bn_4341,2,2,B_uniform,0.95
bn_4342,2,2,B_uniform,0.95
bn_4343,1,2,B_uniform,0.95
bn_4344,1,2,B_uniform,0.95
bn_4345,1,2,B_uniform,0.95
bn_4346,2,2,B_uniform,0.95
bn_4347,1,2,B_uniform,0.95
bn_4348,1,2,B_uniform,0.95
bn_4349,2,2,B_uniform,0.95
bn_4350,1,2,B_uniform,0.95
bn_4351,1,2,B_uniform,0.95
bn_4352,1,2,B_uniform,0.95
bn_4353,1,2,B_uniform,0.95
bn_4354,2,2,B_uniform,0.95
bn_4355,2,2,B_uniform,0.95
bn_4356,1,2,B_uniform,0.95
bn_4357,1,2,B_uniform,0.95
bn_4358,1,2,B_uniform,0.95
bn_4359,2,2,B_uniform,0.95
bn_4360,2,2,B_uniform,0.95
bn_4361,1,2,B_uniform,0.95
bn_4362,1,2,B_uniform,0.95
bn_4363,1,2,B_uniform,0.95
bn_4364,2,2,B_uniform,0.95
bn_4365,2,2,B_uniform,0.95
bn_4366,1,2,B_uniform,0.95
bn_4367,1,2,B_uniform,0.95
bn_4368,1,2,B_uniform,0.95
bn_4369,1,2,B_uniform,0.95
bn_4370,1,2,B_uniform,0.95
bn_4371,2,2,B_uniform,0.95
bn_4372,1,2,B_uniform,0.95
bn_4373,1,2,B_uniform,0.95
bn_4374,2,2,B_uniform,0.95
bn_4375,2,2,B_uniform,0.95
bn_4376,1,2,B_uniform,0.95
bn_4377,1,2,B_uniform,0.95
bn_4378,2,2,B_uniform,0.95
bn_4379,1,2,B_uniform,0.95
bn_4380,1,2,B_uniform,0.95
bn_4381,1,2,B_uniform,0.95
bn_4382,1,2,B_uniform,0.95
bn_4383,1,2,B_uniform,0.95
bn_4384,1,2,B_uniform,0.95
bn_4385,1,2,B_uniform,0.95
bn_4386,2,2,B_uniform,0.95
bn_4387,2,2,B_uniform,0.95
bn_4388,1,2,B_uniform,0.95
bn_4389,1,2,B_uniform,0.95
bn_4390,1,2,B_uniform,0.95
bn_4391,2,2,B_uniform,0.95
bn_4392,1,2,B_uniform,0.95
bn_4393,1,2,B_uniform,0.95
bn_4394,1,2,B_uniform,0.95
bn_4395,1,2,B_uniform,0.95
bn_4396,1,2,B_uniform,0.95
bn_4398,2,2,B_uniform,0.95
bn_4399,1,2,B_uniform,0.95
bn_4400,1,2,B_uniform,0.95
bn_4401,2,2,B_uniform,0.95
bn_4402,1,2,B_uniform,0.95
bn_4403,1,2,B_uniform,0.95
bn_4404,2,2,B_uniform,0.95
bn_4405,2,2,B_uniform,0.95
bn_4406,1,2,B_uniform,0.95
bn_4407,2,2,B_uniform,0.95
bn_4408,2,2,B_uniform,0.95
bn_4409,1,2,B_uniform,0.95
bn_4410,1,2,B_uniform,0.95
bn_4411,2,2,B_uniform,0.95
bn_4412,1,2,B_uniform,0.95
bn_4413,1,2,B_uniform,0.95
bn_4414,1,2,B_uniform,0.95
bn_4415,2,2,B_uniform,0.95
bn_4416,1,2,B_uniform,0.95
bn_4417,2,2,B_uniform,0.95
bn_4418,1,2,B_uniform,0.95
bn_4419,1,2,B_uniform,0.95
bn_4420,1,2,B_uniform,0.95
bn_4421,2,2,B_uniform,0.95
bn_4422,2,2,B_uniform,0.95
bn_4423,1,2,B_uniform,0.95
bn_4424,1,2,B_uniform,0.95
bn_4425,1,2,B_uniform,0.95
bn_4426,1,2,B_uniform,0.95
bn_4427,2,2,B_uniform,0.95
bn_4428,1,2,B_uniform,0.95
bn_4429,2,2,B_uniform,0.95
bn_4430,1,2,B_uniform,0.95
bn_4431,1,2,B_uniform,0.95
bn_4432,2,2,B_uniform,0.95
bn_4433,1,2,B_uniform,0.95
bn_4434,1,2,B_uniform,0.95
bn_4435,2,2,B_uniform,0.95
bn_4436,2,2,B_uniform,0.95
bn_4437,1,2,B_uniform,0.95
bn_4438,1,2,B_uniform,0.95
bn_4439,1,2,B_uniform,0.95
bn_4440,1,2,B_uniform,0.95
bn_4441,2,2,B_uniform,0.95
bn_4442,1,2,B_uniform,0.95
bn_4443,1,2,B_uniform,0.95
bn_4444,1,2,B_uniform,0.95
bn_4445,1,2,B_uniform,0.95
bn_4446,2,2,B_uniform,0.95
bn_4447,1,2,B_uniform,0.95
bn_4448,1,2,B_uniform,0.95
bn_4449,1,2,B_uniform,0.95
bn_4450,2,2,B_uniform,0.95
bn_4451,2,2,B_uniform,0.95
bn_4452,1,2,B_uniform,0.95
bn_4453,2,2,B_uniform,0.95
bn_4454,1,2,B_uniform,0.95
bn_4455,1,2,B_uniform,0.95
bn_4456,1,2,B_uniform,0.95
bn_4457,1,2,B_uniform,0.95
bn_4458,1,2,B_uniform,0.95
bn_4459,2,2,B_uniform,0.95
bn_4460,1,2,B_uniform,0.95
bn_4461,1,2,B_uniform,0.95
bn_4462,1,2,B_uniform,0.95
bn_4464,2,2,B_uniform,0.95
bn_4465,1,2,B_uniform,0.95
bn_4467,1,2,B_uniform,0.95
bn_4468,1,2,B_uniform,0.95
bn_4469,1,2,B_uniform,0.95
bn_4470,1,2,B_uniform,0.95
bn_4471,2,2,B_uniform,0.95
bn_4472,2,2,B_uniform,0.95
bn_4473,1,2,B_uniform,0.95
bn_4474,1,2,B_uniform,0.95
bn_4475,2,2,B_uniform,0.95
bn_4476,2,2,B_uniform,0.95
bn_4478,1,2,B_uniform,0.95
bn_4479,2,2,B_uniform,0.95
bn_4480,2,2,B_uniform,0.95
bn_4481,1,2,B_uniform,0.95
bn_4482,1,2,B_uniform,0.95
bn_4483,2,2,B_uniform,0.95
bn_4484,1,2,B_uniform,0.95
bn_4485,1,2,B_uniform,0.95
bn_4486,2,2,B_uniform,0.95
bn_4487,2,2,B_uniform,0.95
bn_4488,1,2,B_uniform,0.95
bn_4489,1,2,B_uniform,0.95
bn_4490,1,2,B_uniform,0.95
bn_4491,2,2,B_uniform,0.95
bn_4492,1,2,B_uniform,0.95
bn_4494,1,2,B_uniform,0.95
bn_4495,2,2,B_uniform,0.95
bn_4496,1,2,B_uniform,0.95
bn_4497,1,2,B_uniform,0.95
bn_4498,1,2,B_uniform,0.95
bn_4499,1,2,B_uniform,0.95
bn_4500,2,2,B_uniform,0.95
bn_4501,1,2,B_uniform,0.95
bn_4502,1,2,B_uniform,0.95
bn_4503,1,2,B_uniform,0.95
bn_4504,1,2,B_uniform,0.95
bn_4505,2,2,B_uniform,0.95
bn_4506,1,2,B_uniform,0.95
bn_4507,1,2,B_uniform,0.95
bn_4508,1,2,B_uniform,0.95
bn_4509,1,2,B_uniform,0.95
bn_4510,2,2,B_uniform,0.95
bn_4511,2,2,B_uniform,0.95
bn_4512,1,2,B_uniform,0.95
bn_4513,1,2,B_uniform,0.95
bn_4514,2,2,B_uniform,0.95
bn_4515,1,2,B_uniform,0.95
bn_4516,1,2,B_uniform,0.95
bn_4517,1,2,B_uniform,0.95
bn_4518,1,2,B_uniform,0.95
bn_4519,2,2,B_uniform,0.95
bn_4520,2,2,B_uniform,0.95
bn_4521,1,2,B_uniform,0.95
bn_4522,1,2,B_uniform,0.95
bn_4523,2,2,B_uniform,0.95
bn_4524,2,2,B_uniform,0.95
bn_4525,1,2,B_uniform,0.95
bn_4526,1,2,B_uniform,0.95
bn_4527,2,2,B_uniform,0.95
bn_4528,2,2,B_uniform,0.95
bn_4529,1,2,B_uniform,0.95
bn_4530,2,2,B_uniform,0.95
bn_4531,1,2,B_uniform,0.95
bn_4532,2,2,B_uniform,0.95
bn_4533,2,2,B_uniform,0.95
bn_4534,0,2,B_uniform,0.95
bn_4535,1,2,B_uniform,0.95
bn_4536,2,2,B_uniform,0.95
bn_4537,1,2,B_uniform,0.95
bn_4538,1,2,B_uniform,0.95
bn_4539,2,2,B_uniform,0.95
bn_4540,1,2,B_uniform,0.95
bn_4541,1,2,B_uniform,0.95
bn_4542,1,2,B_uniform,0.95
bn_4543,1,2,B_uniform,0.95
bn_4544,1,2,B_uniform,0.95
bn_4545,1,2,B_uniform,0.95
bn_4546,2,2,B_uniform,0.95
bn_4547,2,2,B_uniform,0.95
bn_4548,1,2,B_uniform,0.95
bn_4549,1,2,B_uniform,0.95
bn_4550,1,2,B_uniform,0.95
bn_4551,2,2,B_uniform,0.95
bn_4552,1,2,B_uniform,0.95
bn_4553,1,2,B_uniform,0.95
bn_4554,2,2,B_uniform,0.95
bn_4555,1,2,B_uniform,0.95
bn_4556,0,2,B_uniform,0.95
bn_4557,1,2,B_uniform,0.95
bn_4558,0,2,B_uniform,0.95
bn_4559,2,2,B_uniform,0.95
bn_4560,1,2,B_uniform,0.95
bn_4561,1,2,B_uniform,0.95
bn_4562,1,2,B_uniform,0.95
bn_4563,2,2,B_uniform,0.95
bn_4564,2,2,B_uniform,0.95
bn_4565,1,2,B_uniform,0.95
bn_4566,2,2,B_uniform,0.95
bn_4567,1,2,B_uniform,0.95
bn_4568,1,2,B_uniform,0.95
bn_4569,2,2,B_uniform,0.95
bn_4570,1,2,B_uniform,0.95
bn_4571,2,2,B_uniform,0.95
bn_4572,2,2,B_uniform,0.95
bn_4573,1,2,B_uniform,0.95
bn_4574,1,2,B_uniform,0.95
bn_4575,1,2,B_uniform,0.95
bn_4576,1,2,B_uniform,0.95
bn_4577,1,2,B_uniform,0.95
bn_4578,1,2,B_uniform,0.95
bn_4579,1,2,B_uniform,0.95
bn_4580,1,2,B_uniform,0.95
bn_4581,2,2,B_uniform,0.95
bn_4582,2,2,B_uniform,0.95
bn_4583,1,2,B_uniform,0.95
bn_4584,1,2,B_uniform,0.95
bn_4585,1,2,B_uniform,0.95
bn_4586,2,2,B_uniform,0.95
bn_4587,2,2,B_uniform,0.95
bn_4588,2,2,B_uniform,0.95
bn_4589,1,2,B_uniform,0.95
bn_4590,1,2,B_uniform,0.95
bn_4591,2,2,B_uniform,0.95
bn_4592,2,2,B_uniform,0.95
